id;tweetid;guid;link;author;title;description;pubdate;source;favorite_count;retweet_count;lang;quoted_text;tweet_type;in_reply_to_screen_name;in_reply_to_user_id;in_reply_to_status_id;retweeted_screen_name;retweeted_user_id;retweeted_status_id;user_id;profile_image_url;user_statuses_count;user_friends_count;user_followers_count;user_created_at;user_bio;user_location;user_verified
2437;1583116031047843840;https://twitter.com/iceecubeee/statuses/1583116031047843840;https://twitter.com/iceecubeee/statuses/1583116031047843840;iceecubeee;"RT @madHink: Hanya 1 Tips menghadapi kondisi ekonomi 2023:
PERBANYAK BELANJA, KALAU MAU INVEST, LANGSUNG AJA MODALIN KE UKM PRODUKTIF.

Kar…";"Hanya 1 Tips menghadapi kondisi ekonomi 2023:
PERBANYAK BELANJA, KALAU MAU INVEST, LANGSUNG AJA MODALIN KE UKM PRODUKTIF.

Karena berulang kali negara kita selamat dari resesi ekonomi dunia justru karena perilaku konsumtif warganya.";2022-10-20 11:20:49;Twitter for Android;0;1584;in;;retweet;;0;0;madHink;3284232205;1582924081942306816;1108952029248937984;https://pbs.twimg.com/profile_images/1561193328388874242/2m-yLI_3_normal.jpg;17291;505;201;2019-03-22 00:42:21;i can see u, o0w hy🌵🌻;;
2438;1583115980729110528;https://twitter.com/mmahardk/statuses/1583115980729110528;https://twitter.com/mmahardk/statuses/1583115980729110528;mmahardk;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:20:37;Twitter for iPhone;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;617712320;https://pbs.twimg.com/profile_images/1480729314672865283/EsimdlEH_normal.jpg;48761;1335;540;2012-06-24 23:05:10;よろしく🙋 hello people.;インドネシア、ジョグジャカルタ;
2439;1583115952601780225;https://twitter.com/hopesxx_/statuses/1583115952601780225;https://twitter.com/hopesxx_/statuses/1583115952601780225;hopesxx_;"RT @madHink: Hanya 1 Tips menghadapi kondisi ekonomi 2023:
PERBANYAK BELANJA, KALAU MAU INVEST, LANGSUNG AJA MODALIN KE UKM PRODUKTIF.

Kar…";"Hanya 1 Tips menghadapi kondisi ekonomi 2023:
PERBANYAK BELANJA, KALAU MAU INVEST, LANGSUNG AJA MODALIN KE UKM PRODUKTIF.

Karena berulang kali negara kita selamat dari resesi ekonomi dunia justru karena perilaku konsumtif warganya.";2022-10-20 11:20:30;Twitter for iPhone;0;1584;in;;retweet;;0;0;madHink;3284232205;1582924081942306816;1198144255878819840;https://pbs.twimg.com/profile_images/1351858718120394754/DnPx2gqj_normal.jpg;15290;443;131;2019-11-23 02:40:36;relax bruh. psj is like my rom-com life as a person.;wherever i want;
2440;1583115949372477440;https://twitter.com/unmoored_s/statuses/1583115949372477440;https://twitter.com/unmoored_s/statuses/1583115949372477440;unmoored_s;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:20:29;Twitter for iPhone;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;1134724077933846529;https://pbs.twimg.com/profile_images/1581222377694064640/fzQkPxrg_normal.jpg;108213;203;119;2019-06-01 03:31:17;;;
2441;1583115935933947906;https://twitter.com/putskkyyy/statuses/1583115935933947906;https://twitter.com/putskkyyy/statuses/1583115935933947906;putskkyyy;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:20:26;Twitter for Android;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;128590160;https://pbs.twimg.com/profile_images/1362463919701303297/k3PC-bSa_normal.jpg;24804;472;586;2010-04-01 11:38:58;;Jakarta, Indonesia;
2442;1583115895198871553;https://twitter.com/hawe75/statuses/1583115895198871553;https://twitter.com/hawe75/statuses/1583115895198871553;hawe75;RT @kartarahardja: Ini situasi terkini di AS negara super power yang menderita, akibat adanya resesi yang melanda dunia. Tidak ada yang men…;Ini situasi terkini di AS negara super power yang menderita, akibat adanya resesi yang melanda dunia. Tidak ada yang menggoreng situasi buruk ini untuk kepentingan politik, karena sebagian bangsa yang beradab mereka menganut fatsun politik yang berkeadaban. Beda dengan Kadrun. https://t.co/AbCrDPQJ9c;2022-10-20 11:20:16;Twitter for Android;0;670;in;;retweet;;0;0;kartarahardja;867654511028031488;1582869693144014848;1054344844770861056;https://pbs.twimg.com/profile_images/1580863611131801600/TZp3sFv__normal.jpg;5160;2132;2097;2018-10-22 08:12:54;"#NKRIHargaMati 🇮🇩

Islam Rahmatan Lil Alamin 🇮🇩

Buzzer NKRI 🇮🇩🇮🇩";Indonesia;
2443;1583115890895523840;https://twitter.com/IchaVarma/statuses/1583115890895523840;https://twitter.com/IchaVarma/statuses/1583115890895523840;IchaVarma;Jgn samain covid sama resesi anjir https://t.co/mXaRGPdIep;Jgn samain covid sama resesi anjir https://t.co/mXaRGPdIep;2022-10-20 11:20:15;Twitter for iPhone;0;1;in;@IchaVarma Dulu covid juga di anggep remeh🫢.;quote;yasadhitya;1121393898134237186;1583026745711550464;;0;0;42024825;https://pbs.twimg.com/profile_images/1527966210838568961/mHlW5Y4t_normal.jpg;74589;659;2670;2009-05-23 09:23:16;clean slate;Upper earth;
2444;1583115883924201473;https://twitter.com/luluhgak/statuses/1583115883924201473;https://twitter.com/luluhgak/statuses/1583115883924201473;luluhgak;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:20:14;Twitter for Android;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;2465903552;https://pbs.twimg.com/profile_images/1490892491259715585/pCuO1wkV_normal.jpg;123425;1934;1387;2014-04-27 05:55:45;full of my random thought ✨✨✨;;
2445;1583115850445266944;https://twitter.com/RetiagoDrago/statuses/1583115850445266944;https://twitter.com/RetiagoDrago/statuses/1583115850445266944;RetiagoDrago;"RT @mascepp: Percakapan saya sama bini tentang resesi, beberapa hari yang lalu.

💁🏻‍♀️ Kalau resesi gimana ya?
🙎🏻‍♂️ Ya gitu
💁🏻‍♀️ Kita mes…";"Percakapan saya sama bini tentang resesi, beberapa hari yang lalu.

💁🏻‍♀️ Kalau resesi gimana ya?
🙎🏻‍♂️ Ya gitu
💁🏻‍♀️ Kita mesti ngapain?
🙎🏻‍♂️ Lanjutin hidup
💁🏻‍♀️ Emang apa yg bakal terjadi kalau resesi sih?
🙎🏻‍♂️ Kan udah pernah
💁🏻‍♀️ Kapan?
🙎🏻‍♂️ Ga sadar ya? Mirip lah, palingan ga kita sadari juga";2022-10-20 11:20:06;Twitter for Android;0;293;in;;retweet;;0;0;mascepp;88237073;1582902372182806528;503971137;https://pbs.twimg.com/profile_images/1582814345171709952/S58JPuhh_normal.jpg;6128;4463;582;2012-02-25 23:12:19;"would you be my himbo?
it's past visiting hours, come back later, thanks
QnA: https://t.co/ECtXRLOr6i";geographically hot;
2446;1583115824541601792;https://twitter.com/erzaleyva/statuses/1583115824541601792;https://twitter.com/erzaleyva/statuses/1583115824541601792;erzaleyva;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:20:00;Twitter for Android;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;266925803;https://pbs.twimg.com/profile_images/1344283009441153025/ov8MRy1e_normal.jpg;90334;199;238;2011-03-15 21:42:39;Belajar Stoikisme #FAF;Pinggiran Jogja;
2447;1583115809773465601;https://twitter.com/MonicaAmeliana/statuses/1583115809773465601;https://twitter.com/MonicaAmeliana/statuses/1583115809773465601;MonicaAmeliana;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:19:56;Twitter Web App;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;86535182;https://pbs.twimg.com/profile_images/1344141166820790272/NwTgdT4p_normal.jpg;88694;242;344;2009-10-31 10:16:39;~ I might always act like a clown, yet I surely know how to behave like a swan ~ || Don't Stop Believing || You'll Never Walk Alone;ÜT: -7.662825,111.132601;
2448;1583115782242062336;https://twitter.com/IchaVarma/statuses/1583115782242062336;https://twitter.com/IchaVarma/statuses/1583115782242062336;IchaVarma;"RT @hotradero: @NugrahaagungL @ygtwef @lhadirlp @IchaVarma Resesi ekonomi bukan sudut pandang. 

Resesi ada hitungan dan ukuran-ukurannya.…";"@NugrahaagungL @ygtwef @lhadirlp @IchaVarma Resesi ekonomi bukan sudut pandang. 

Resesi ada hitungan dan ukuran-ukurannya. Jadi ada hal eksaknya. Yang jadi masalah kalau resesi atau suatu fenomena ekonomi lain dijadikan buzz word buat mempromosikan sesuatu - tapi nggak pakai ukuran jelas.

Itu pembodohan namanya.";2022-10-20 11:19:50;Twitter for iPhone;0;4;in;;retweet;;0;0;hotradero;19759844;1583030176027652096;42024825;https://pbs.twimg.com/profile_images/1527966210838568961/mHlW5Y4t_normal.jpg;74589;659;2670;2009-05-23 09:23:16;clean slate;Upper earth;
2449;1583115779850964993;https://twitter.com/abdrzanky/statuses/1583115779850964993;https://twitter.com/abdrzanky/statuses/1583115779850964993;abdrzanky;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:19:49;Twitter for Android;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;523128882;https://pbs.twimg.com/profile_images/1566471178683789312/RuFjA15H_normal.jpg;38741;892;304;2012-03-13 07:00:23;;;
2450;1583115755390132224;https://twitter.com/diahkamalia/statuses/1583115755390132224;https://twitter.com/diahkamalia/statuses/1583115755390132224;diahkamalia;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:19:43;Twitter for Android;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;2853864902;https://pbs.twimg.com/profile_images/1581287792763895809/j1VQZtw8_normal.jpg;68442;173;96;2014-10-13 00:23:41;🥀;;
2451;1583115725073707008;https://twitter.com/Benfebria/statuses/1583115725073707008;https://twitter.com/Benfebria/statuses/1583115725073707008;Benfebria;@kartarahardja Bos khidupan di Amerika spti itu memng pilihan mereka..bukan krna ada resesi juga .mereka yg malas kerja memilih hidup di jalan mengharapkan bantuan dari pemerintah;@kartarahardja Bos khidupan di Amerika spti itu memng pilihan mereka..bukan krna ada resesi juga .mereka yg malas kerja memilih hidup di jalan mengharapkan bantuan dari pemerintah;2022-10-20 11:19:36;Twitter for Android;0;0;in;;reply;kartarahardja;867654511028031488;1582869693144014848;;0;0;1570426429791432706;https://pbs.twimg.com/profile_images/1570426585639170051/gQmTUFMK_normal.png;31;44;3;2022-09-15 10:57:29;;;
2452;1583115721394950144;https://twitter.com/efekrumahpadang/statuses/1583115721394950144;https://twitter.com/efekrumahpadang/statuses/1583115721394950144;efekrumahpadang;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:19:35;Twitter for Android;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;134382242;https://pbs.twimg.com/profile_images/1532782593577746433/08ZZBUr-_normal.jpg;36136;1337;461;2010-04-18 03:36:37;Selfless;Kemang;
2453;1583115636879740928;https://twitter.com/hopesxx_/statuses/1583115636879740928;https://twitter.com/hopesxx_/statuses/1583115636879740928;hopesxx_;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:19:15;Twitter for iPhone;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;1198144255878819840;https://pbs.twimg.com/profile_images/1351858718120394754/DnPx2gqj_normal.jpg;15290;443;131;2019-11-23 02:40:36;relax bruh. psj is like my rom-com life as a person.;wherever i want;
2454;1583115602691907585;https://twitter.com/Pradnand/statuses/1583115602691907585;https://twitter.com/Pradnand/statuses/1583115602691907585;Pradnand;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:19:07;Twitter for Android;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;76220882;https://pbs.twimg.com/profile_images/1536392102946279424/7aTZX_fK_normal.jpg;214182;530;659;2009-09-21 22:03:39;Jazz, Foto, dan Sambat. *haddeeeehhhh* | YK ID | https://t.co/Bj5GpJbIAo;-7.793345, 110.402141;
2455;1583115570085777410;https://twitter.com/halo_squidward/statuses/1583115570085777410;https://twitter.com/halo_squidward/statuses/1583115570085777410;halo_squidward;"RT @tigorsiagian: Strategi ngeles: “pak Jokowi jg ngomong kok, bukan gua aja.”

Pak Jokowi itu presiden, memberi guidance utk bangsa. Konte…";"Strategi ngeles: “pak Jokowi jg ngomong kok, bukan gua aja.”

Pak Jokowi itu presiden, memberi guidance utk bangsa. Konteks yg pas, &amp; sesuai situasi yg mostly semua sepakat: resesi global di 2023. 

Lah situ ngomong kras kres, KEHANCURAN DUNIA &amp; (kemungkinan) punya insentif beda. https://t.co/NaXjuuZRTR";2022-10-20 11:18:59;Twitter Web App;0;651;in;;retweet;;0;0;tigorsiagian;15556625;1582573438207930368;1310222077702541319;https://pbs.twimg.com/profile_images/1574373075923390464/QljZG3Jm_normal.jpg;3495;157;40;2020-09-27 10:17:46;Kita adalah Squidward;Bikini Bottom;
2456;1583115538766909440;https://twitter.com/catpobb/statuses/1583115538766909440;https://twitter.com/catpobb/statuses/1583115538766909440;catpobb;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:18:51;Twitter for Android;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;1191347505507655681;https://pbs.twimg.com/profile_images/1580951200857743360/z_CWZUns_normal.jpg;14053;483;155;2019-11-04 08:32:46;ebi chan is my planet A;bunga di bulan sabit;
2457;1583115493518757889;https://twitter.com/niiissaayy/statuses/1583115493518757889;https://twitter.com/niiissaayy/statuses/1583115493518757889;niiissaayy;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:18:41;Twitter for iPhone;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;298446645;https://pbs.twimg.com/profile_images/1528002274324541440/7mqPCqHe_normal.jpg;26477;448;733;2011-05-14 06:05:22;Assalamualaikum wr.wb. || est 1995 || pharmacy || kalsel || Balangan;;
2458;1583115487764156416;https://twitter.com/afinmusthafin/statuses/1583115487764156416;https://twitter.com/afinmusthafin/statuses/1583115487764156416;afinmusthafin;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:18:39;Twitter for Android;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;149834701;https://pbs.twimg.com/profile_images/1434294789701242880/UiO-w80__normal.jpg;19562;448;605;2010-05-30 06:26:16;turned on social media detox mode since early 2020;;
2459;1583115477030965248;https://twitter.com/rywkkkkk/statuses/1583115477030965248;https://twitter.com/rywkkkkk/statuses/1583115477030965248;rywkkkkk;"RT @madHink: Hanya 1 Tips menghadapi kondisi ekonomi 2023:
PERBANYAK BELANJA, KALAU MAU INVEST, LANGSUNG AJA MODALIN KE UKM PRODUKTIF.

Kar…";"Hanya 1 Tips menghadapi kondisi ekonomi 2023:
PERBANYAK BELANJA, KALAU MAU INVEST, LANGSUNG AJA MODALIN KE UKM PRODUKTIF.

Karena berulang kali negara kita selamat dari resesi ekonomi dunia justru karena perilaku konsumtif warganya.";2022-10-20 11:18:37;Twitter for Android;0;1584;in;;retweet;;0;0;madHink;3284232205;1582924081942306816;304678521;https://pbs.twimg.com/profile_images/1549686386931818496/-PMfS5iq_normal.jpg;154678;865;392;2011-05-24 18:50:28;;;
2460;1583115403496017920;https://twitter.com/sipalingkurus/statuses/1583115403496017920;https://twitter.com/sipalingkurus/statuses/1583115403496017920;sipalingkurus;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:18:19;Twitter for Android;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;258601112;https://pbs.twimg.com/profile_images/1582194776304062464/4b9APR0g_normal.jpg;31831;456;601;2011-02-27 21:18:17;90% lemak jenuh karena tanpa adanya kepastian..;Manchester, England;
2461;1583115397641175042;https://twitter.com/young93k/statuses/1583115397641175042;https://twitter.com/young93k/statuses/1583115397641175042;young93k;RT @AmmarGill: Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂;Wkwkwk.. Ini mah Kensington Avenue, Philadelphia. Mau resesi atau kagak isinya emang drug addicts sama homeless kabeh. 😂😂😂 https://t.co/STv2i1mCHK;2022-10-20 11:18:18;Twitter for iPhone;0;3030;in;;quote;;0;0;AmmarGill;155950684;1582998913229148160;1287734694;https://pbs.twimg.com/profile_images/1484933857892003843/oBMlF4uN_normal.jpg;38007;922;1114;2013-03-22 00:43:04;𝚜𝚝𝚒𝚕𝚕, 𝚘𝚗𝚕𝚢, 𝚢𝚘𝚞 #day6 #therose 𝟐𝟒/𝟕 ♡;firelights;
