id;tweetid;guid;link;author;title;description;pubdate;source;favorite_count;retweet_count;lang;quoted_text;tweet_type;in_reply_to_screen_name;in_reply_to_user_id;in_reply_to_status_id;retweeted_screen_name;retweeted_user_id;retweeted_status_id;user_id;profile_image_url;user_statuses_count;user_friends_count;user_followers_count;user_created_at;user_bio;user_location;user_verified
2337;1592521821261533186;https://twitter.com/jaemudyin/statuses/1592521821261533186;https://twitter.com/jaemudyin/statuses/1592521821261533186;jaemudyin;RT @TRendusara: Dalam kunjungannya, Heri menyampaikan hampir 95 persen karyawan yang berjumlah sekitar 350 orang di perusahaan telah terken…;"Dalam kunjungannya, Heri menyampaikan hampir 95 persen karyawan yang berjumlah sekitar 350 orang di perusahaan telah terkena PHK. Pembayaran pesangon mereka juga dicicil selama 60 bulan atau 5 tahun.

Indonesia Resesi Ekonomi bukan isapan jempol #dapse 
https://t.co/JZ6kOLCJkF";2022-11-15 09:16:04;Twitter for Android;0;22;in;;retweet;;0;0;TRendusara;1360560219370049539;1592455303060414466;1559966861319553025;https://pbs.twimg.com/profile_images/1559967166333538305/2DWpKj9Z_normal.jpg;11339;85;27;2022-08-17 14:14:37;BE THE BEST;;
2338;1592521718291378178;https://twitter.com/ignatyusradit/statuses/1592521718291378178;https://twitter.com/ignatyusradit/statuses/1592521718291378178;ignatyusradit;"tahun ini emang penurunan omzet ya.
apalagi ditambah berita resesi, membuat org nyimpen duit ~";"tahun ini emang penurunan omzet ya.
apalagi ditambah berita resesi, membuat org nyimpen duit ~";2022-11-15 09:15:39;Twitter for iPhone;0;0;in;;original;;0;0;;0;0;443448539;https://pbs.twimg.com/profile_images/1545150038174990336/74yhMu0B_normal.jpg;44052;402;2453;2011-12-22 00:49:09;Head of Marketing @tokokadonadia | +6285155061500 (Nadia);Jakarta Capital Region;
2339;1592521080480354304;https://twitter.com/SugiKawuloAlit/statuses/1592521080480354304;https://twitter.com/SugiKawuloAlit/statuses/1592521080480354304;SugiKawuloAlit;"@TirtoID Gak papa resesi dan krisis pangan datang juga, yang penting kan sudah terbukti sejak bapak jokowi yang jadi presiden sekarang Indonesia punya banyak jalan tol donk. ______

https://t.co/Htf9c8l07Q";"@TirtoID Gak papa resesi dan krisis pangan datang juga, yang penting kan sudah terbukti sejak bapak jokowi yang jadi presiden sekarang Indonesia punya banyak jalan tol donk. ______

https://t.co/Htf9c8l07Q";2022-11-15 09:13:07;TweetDeck;0;0;in;"Si resesi katanya mau dateng tahun 2023, krisis pangan juga ikutan mau dateng.......

Duh begimane ye. 

https://t.co/OjONEPNVkz";quote;TirtoID;4187275698;1592517781622341633;;0;0;1226875580;https://pbs.twimg.com/profile_images/1457353522043764736/6cl_eHHY_normal.jpg;39831;335;861;2013-02-28 01:31:15;Semakin kubanyak diam dan tenang maka, semakin banyak yang dapat kulihat & dengar segala hal tentang.;Cuma Sibuk, Blusukan Doank? __;
2340;1592520538110701568;https://twitter.com/alirancuaan/statuses/1592520538110701568;https://twitter.com/alirancuaan/statuses/1592520538110701568;alirancuaan;"g peduli dunia mau resesi .... 
tiba2 mesin kopi datang ____";"g peduli dunia mau resesi .... 
tiba2 mesin kopi datang ____";2022-11-15 09:10:58;Twitter for Android;0;0;in;;original;;0;0;;0;0;979790978;https://pbs.twimg.com/profile_images/1588883983068430338/ULSqRQTs_normal.jpg;15165;1191;480;2012-11-30 00:08:40;dikelola oleh admin.;Malang;
2341;1592519792615116803;https://twitter.com/RahmayadiEdy/statuses/1592519792615116803;https://twitter.com/RahmayadiEdy/statuses/1592519792615116803;RahmayadiEdy;Dalam menghadapi tantangan ekonomi kedepan yg kini tengah dihantam isu resesi yg turut mempengaruhi kondisi ekonomi global, saya berharap kita bisa lebih memperkuat sektor perekonomian kita, misalnya melalui peran perusahaan-perusahaan di Sumut, baik yang skala besar maupun kecil https://t.co/QyjcY55rdM;Dalam menghadapi tantangan ekonomi kedepan yg kini tengah dihantam isu resesi yg turut mempengaruhi kondisi ekonomi global, saya berharap kita bisa lebih memperkuat sektor perekonomian kita, misalnya melalui peran perusahaan-perusahaan di Sumut, baik yang skala besar maupun kecil https://t.co/QyjcY55rdM;2022-11-15 09:08:00;Twitter for Android;39;2;in;;original;;0;0;;0;0;803116246652821504;https://pbs.twimg.com/profile_images/1514865260825485312/EnTsBcjj_normal.jpg;1419;32;67926;2016-11-28 01:00:09;"Gubernur Sumatera Utara.
Visual pengabdian kami yang menyenangkan,";Sumatera Utara, Indonesia;1
2342;1592519580668547072;https://twitter.com/rzmttq/statuses/1592519580668547072;https://twitter.com/rzmttq/statuses/1592519580668547072;rzmttq;Alhamdulillah Indonesia mah jauh tina resesi, masih bisa mareuli tiket blackpink.;Alhamdulillah Indonesia mah jauh tina resesi, masih bisa mareuli tiket blackpink.;2022-11-15 09:07:10;Twitter for Android;11;0;in;;original;;0;0;;0;0;705928571;https://pbs.twimg.com/profile_images/1578203006348439553/vfKKlrKA_normal.jpg;25777;234;41495;2013-10-09 00:08:20;"AR's. Feel free to unfollow my account. Akun ini akan berusaha setia me-RT kebodohan penguasa dan lembaganya.

#NasidaRiaFans.";Bandung, Indonesia;
2343;1592519427186364417;https://twitter.com/kyikyy/statuses/1592519427186364417;https://twitter.com/kyikyy/statuses/1592519427186364417;kyikyy;Resesi sudah berasa bung wkwk;Resesi sudah berasa bung wkwk;2022-11-15 09:06:33;Twitter for iPhone;0;0;in;;original;;0;0;;0;0;379484957;https://pbs.twimg.com/profile_images/1563218548058492929/JSaNEi6e_normal.jpg;8474;169;131;2011-09-24 21:51:58;Penyintas.;On Earth;
2344;1592518628905451521;https://twitter.com/Budiyanto2Sidiq/statuses/1592518628905451521;https://twitter.com/Budiyanto2Sidiq/statuses/1592518628905451521;Budiyanto2Sidiq;RT @Lembayung071: Dunia Mengakuiny....why kok bisa d Nobatkan Karena indonesia satu satunya negara d dunia yang akan terlepas dr Resesi ...…;"Dunia Mengakuiny....why kok bisa d Nobatkan Karena indonesia satu satunya negara d dunia yang akan terlepas dr Resesi ...
Dunia mengakuiny Kenapa kalian yg dalam negri masih sibuk membenci,menghujatt @jokowi 
Why....why.... https://t.co/ix1VaKj7nf";2022-11-15 09:03:23;Twitter for iPhone;0;74;in;;retweet;;0;0;Lembayung071;1227499861580251136;1592377609102688257;1549200689162686465;https://pbs.twimg.com/profile_images/1581806322114514944/2_WUy5zm_normal.jpg;26437;455;539;2022-07-18 21:14:29;Anti PKS KADROENZ,NASDRUN.ANIES;;
2345;1592518428556169216;https://twitter.com/mangeki/statuses/1592518428556169216;https://twitter.com/mangeki/statuses/1592518428556169216;mangeki;"RT @TirtoID: Si resesi katanya mau dateng tahun 2023, krisis pangan juga ikutan mau dateng.......

Duh begimane ye. 

https://t.co/OjONEPNV…";"Si resesi katanya mau dateng tahun 2023, krisis pangan juga ikutan mau dateng.......

Duh begimane ye. 

https://t.co/OjONEPNVkz";2022-11-15 09:02:35;Twitter for Android;0;2;in;;retweet;;0;0;TirtoID;4187275698;1592517781622341633;127404222;https://pbs.twimg.com/profile_images/1019873381259202560/_dBIgUsU_normal.jpg;75936;1215;387;2010-03-28 22:58:57;QA x gunpla x front pembela mie instant x sakamichi fans x 1205290919;bandung;
2346;1592517781622341633;https://twitter.com/TirtoID/statuses/1592517781622341633;https://twitter.com/TirtoID/statuses/1592517781622341633;TirtoID;"Si resesi katanya mau dateng tahun 2023, krisis pangan juga ikutan mau dateng.......

Duh begimane ye. 

https://t.co/OjONEPNVkz";"Si resesi katanya mau dateng tahun 2023, krisis pangan juga ikutan mau dateng.......

Duh begimane ye. 

https://t.co/OjONEPNVkz";2022-11-15 09:00:01;TweetDeck;6;2;in;;original;;0;0;;0;0;4187275698;https://pbs.twimg.com/profile_images/1247774988255428609/N-TwVyFU_normal.jpg;86731;42;785266;2015-11-10 01:15:05;Ada berita. Ada data. Ada infografik dengan gaya.;Indonesia;1
2347;1592517148911759361;https://twitter.com/FahmiMuchamad/statuses/1592517148911759361;https://twitter.com/FahmiMuchamad/statuses/1592517148911759361;FahmiMuchamad;"Siangnya ke coffe shop bareng istri. Terus ngobrol ngalor ngidul hal2 yang belum sempet diselesaiin selama ini, ngerencanain beberapa hal buat tahun depan, sambil memantau hasil G20 &amp; RESESI GLOBAL.";"Siangnya ke coffe shop bareng istri. Terus ngobrol ngalor ngidul hal2 yang belum sempet diselesaiin selama ini, ngerencanain beberapa hal buat tahun depan, sambil memantau hasil G20 &amp; RESESI GLOBAL.";2022-11-15 08:57:30;Twitter for Android;0;0;in;;reply;FahmiMuchamad;2751648163;1592515154025263106;;0;0;2751648163;https://pbs.twimg.com/profile_images/1276152559879835650/QCT69-uY_normal.jpg;364;42;27;2014-08-21 04:01:13;;;
2348;1592517124630908929;https://twitter.com/drivewithchan/statuses/1592517124630908929;https://twitter.com/drivewithchan/statuses/1592517124630908929;drivewithchan;"RT @bigmommanu: RAMALAN 2023: ""akan ada Resesi""
STAYs saat itu: ""waduh kudu stop jajan, nih.""

And then BANGCHAN: ""Jauh di mata namun dekat…";"RAMALAN 2023: ""akan ada Resesi""
STAYs saat itu: ""waduh kudu stop jajan, nih.""

And then BANGCHAN: ""Jauh di mata namun dekat di hati~""
And the STAYs: ""Semoga SKZ 2023 ke Indo lagi""

Memang bandit kau ya @Stray_Kids
#Straykids #MANIACinJKT 
Song: Dekat di Hati by @RANforyourlife https://t.co/ytPTUuSTW0";2022-11-15 08:57:24;Twitter for iPhone;0;261;in;;retweet;;0;0;bigmommanu;1334908893273575424;1592052340340969473;1099655486591328256;https://pbs.twimg.com/profile_images/1592334273121779712/_ef9lf2L_normal.jpg;397;164;112;2019-02-24 08:01:13;She/Her • 97 • Stay • Mostly qrts but I’ll try to be more active _____;Stayville;
2349;1592516712121106435;https://twitter.com/eajaeday/statuses/1592516712121106435;https://twitter.com/eajaeday/statuses/1592516712121106435;eajaeday;RT @Androngehe: @Askrlfess Inilah kenapa gua percaya Indonesia bakal baik-baik aja meski 2023 bakal resesi.;@Askrlfess Inilah kenapa gua percaya Indonesia bakal baik-baik aja meski 2023 bakal resesi.;2022-11-15 08:55:46;Twitter for Android;0;29;in;;retweet;;0;0;Androngehe;897428928;1592450866359209986;1468679636;https://pbs.twimg.com/profile_images/1592347508071878656/fFIs6dmi_normal.jpg;56813;480;856;2013-05-29 21:41:09;________+_______ | fishdom player;she, 23;
2350;1592514413856428034;https://twitter.com/willbegoodboy/statuses/1592514413856428034;https://twitter.com/willbegoodboy/statuses/1592514413856428034;willbegoodboy;@FWBESS Boleh dan sabi siii itu, potensi kejadian kyk resesi 98 bisa terjadi lagi;@FWBESS Boleh dan sabi siii itu, potensi kejadian kyk resesi 98 bisa terjadi lagi;2022-11-15 08:46:38;Twitter Web App;0;0;in;;reply;FWBESS;1298908543618183169;1592514016076697600;;0;0;1095615558609821697;https://pbs.twimg.com/profile_images/1117100901087367170/cIv1H9RP_normal.jpg;8133;1090;494;2019-02-13 04:27:59;M20;Yogyakarta;
2351;1592513873630101506;https://twitter.com/ibnuDh25/statuses/1592513873630101506;https://twitter.com/ibnuDh25/statuses/1592513873630101506;ibnuDh25;@prejudicest Krisis global menuju dunia gelap resesi 2023 ?;@prejudicest Krisis global menuju dunia gelap resesi 2023 ?;2022-11-15 08:44:29;Twitter for Android;0;0;in;;reply;prejudicest;2284714812;1592513374398869505;;0;0;1177390811333292032;https://pbs.twimg.com/profile_images/1589267841399726082/ZRjJ-jf0_normal.jpg;6251;111;74;2019-09-26 21:13:48;hhhhhhhhh;Jakarta Selatan, DKI Jakarta;
2352;1592513527461588992;https://twitter.com/anfitrians/statuses/1592513527461588992;https://twitter.com/anfitrians/statuses/1592513527461588992;anfitrians;"Pengen tau rasanya resesi gimana ? Jadilah korban pinjol.

Niscaya, Maka hari-harimu akan penuh tantangan dan rasa deg-degan setiap saat ____ https://t.co/3I4sZoBtzN";"Pengen tau rasanya resesi gimana ? Jadilah korban pinjol.

Niscaya, Maka hari-harimu akan penuh tantangan dan rasa deg-degan setiap saat ____ https://t.co/3I4sZoBtzN";2022-11-15 08:43:07;Twitter for Android;0;0;in;"breaking news :

ratusan mahasiswa IPB diduga terjerat pinjol, total dana bergulir ditaksir mencapai angka miliyar.

saat ini pihak kampus tengah melakukan upaya-upaya bantuan hukum.";quote;direktoridosen;1901591046;1592323675197681665;;0;0;352762848;https://pbs.twimg.com/profile_images/1585188759959932929/myuqcDXX_normal.jpg;30191;431;723;2011-08-10 22:01:06;Indeed, My lord is with me. He will guide me. (QS.26:62);Malang, Jawa Timur;
2353;1592513457739694081;https://twitter.com/nrdtyaa_/statuses/1592513457739694081;https://twitter.com/nrdtyaa_/statuses/1592513457739694081;nrdtyaa_;RT @JukiHoki: Indonesia bebas resesi karena doa anak yatim aja jadi bisnis https://t.co/aWJEfK2IaA;Indonesia bebas resesi karena doa anak yatim aja jadi bisnis https://t.co/aWJEfK2IaA;2022-11-15 08:42:50;Twitter for Android;0;7645;in;;retweet;;0;0;JukiHoki;600899581;1589932233661763587;1588968108047233024;https://pbs.twimg.com/profile_images/1588968499023446016/jRBJZbeC_normal.jpg;6;1;0;2022-11-05 14:55:13;;;
2354;1592512706124582912;https://twitter.com/JohanTenma/statuses/1592512706124582912;https://twitter.com/JohanTenma/statuses/1592512706124582912;JohanTenma;@Askrlfess Katanya resesi.. __;@Askrlfess Katanya resesi.. __;2022-11-15 08:39:51;Twitter for Android;0;0;in;;reply;Askrlfess;1197225394866282496;1592447343223541760;;0;0;877362511321776129;https://pbs.twimg.com/profile_images/1542722491231404032/LiQ5LChf_normal.jpg;2391;799;207;2017-06-20 23:08:18;"happiness is state of mind
LGBT amateur historian wannabe
#Pridemonth2022";rockbottom;
2355;1592512521025773568;https://twitter.com/haonihaeng/statuses/1592512521025773568;https://twitter.com/haonihaeng/statuses/1592512521025773568;haonihaeng;beneran ngabisin duit aja kerjaan w ya allah tahun depan tuh resesi;beneran ngabisin duit aja kerjaan w ya allah tahun depan tuh resesi;2022-11-15 08:39:07;Twitter for iPhone;0;0;in;;reply;haonihaeng;2167689469;1592511900008472576;;0;0;2167689469;https://pbs.twimg.com/profile_images/1589915516830855168/1jACm5mk_normal.jpg;6890;128;136;2013-10-31 23:37:52;napipopeta pipiri ni awo awo ani;she/her;
2356;1592512509722124288;https://twitter.com/novbigwiin/statuses/1592512509722124288;https://twitter.com/novbigwiin/statuses/1592512509722124288;novbigwiin;RT @Androngehe: @Askrlfess Inilah kenapa gua percaya Indonesia bakal baik-baik aja meski 2023 bakal resesi.;@Askrlfess Inilah kenapa gua percaya Indonesia bakal baik-baik aja meski 2023 bakal resesi.;2022-11-15 08:39:04;Twitter for iPhone;0;29;in;;retweet;;0;0;Androngehe;897428928;1592450866359209986;597621751;https://pbs.twimg.com/profile_images/1590011951739904001/SHnJg_kV_normal.jpg;13450;3626;149;2012-06-02 14:05:12;blessing_;;
2357;1592511937493237761;https://twitter.com/jy_peachy/statuses/1592511937493237761;https://twitter.com/jy_peachy/statuses/1592511937493237761;jy_peachy;"RT @bigmommanu: RAMALAN 2023: ""akan ada Resesi""
STAYs saat itu: ""waduh kudu stop jajan, nih.""

And then BANGCHAN: ""Jauh di mata namun dekat…";"RAMALAN 2023: ""akan ada Resesi""
STAYs saat itu: ""waduh kudu stop jajan, nih.""

And then BANGCHAN: ""Jauh di mata namun dekat di hati~""
And the STAYs: ""Semoga SKZ 2023 ke Indo lagi""

Memang bandit kau ya @Stray_Kids
#Straykids #MANIACinJKT 
Song: Dekat di Hati by @RANforyourlife https://t.co/ytPTUuSTW0";2022-11-15 08:36:47;Twitter for Android;0;261;in;;retweet;;0;0;bigmommanu;1334908893273575424;1592052340340969473;1193025898888351744;https://pbs.twimg.com/profile_images/1588786497146490880/w7GvEaBD_normal.jpg;6761;248;116;2019-11-08 23:42:02;"Tag me after dm
Open setiap hari kalo gak sibuk
Testi here but Trusted
https://t.co/CclVYPWTVa";;
2358;1592511220867039233;https://twitter.com/Saham_fess/statuses/1592511220867039233;https://twitter.com/Saham_fess/statuses/1592511220867039233;Saham_fess;RT @Saham_fess: shm! dalam rangka menyambut resesi 2023 https://t.co/rXbcsa0jZA;shm! dalam rangka menyambut resesi 2023 https://t.co/rXbcsa0jZA;2022-11-15 08:33:57;Twitter for iPhone;0;3;in;;retweet;;0;0;Saham_fess;1336580251493646343;1592478200893874176;1336580251493646343;https://pbs.twimg.com/profile_images/1343224256075689984/FiLqH8nq_normal.jpg;47462;147;49015;2020-12-09 02:55:47;Tempat sharing tentang saham, finansial, cyrpto, informasi, diskusi, dll | Trigger: shm! untuk mengirim menfess | Pengaduan/Kerjasama: DM.;Sukses Finansial;
2359;1592510479137636353;https://twitter.com/BukanAkademi/statuses/1592510479137636353;https://twitter.com/BukanAkademi/statuses/1592510479137636353;BukanAkademi;"[31]
Untuk para alumni Bisa Bikin Brand (BBB) yang ingin mengetahui cara menciptakan disrupsi di era resesi, jangan sampai lewatkan workshop offline Brand Disruption di The Ritz-Carlton Jakarta, Pacific Place pada 20 Desember 2022!";"[31]
Untuk para alumni Bisa Bikin Brand (BBB) yang ingin mengetahui cara menciptakan disrupsi di era resesi, jangan sampai lewatkan workshop offline Brand Disruption di The Ritz-Carlton Jakarta, Pacific Place pada 20 Desember 2022!";2022-11-15 08:31:00;Twitter Web App;0;1;in;;original;;0;0;;0;0;1108856857;https://pbs.twimg.com/profile_images/1572170835171086337/PWnELDLD_normal.jpg;28051;300;4508;2013-01-21 07:01:18;Next Workshop BBB Online: Magnet Branding, 28-29-30 November 2022. Pendaftaran: https://t.co/aqAQMTF1e5;Indonesia;
2360;1592510247700422660;https://twitter.com/koching_belok/statuses/1592510247700422660;https://twitter.com/koching_belok/statuses/1592510247700422660;koching_belok;"@upetis Krn Resesi kah?
Sdh banyak yg siap_ ini krn ada info bakal resesi..";"@upetis Krn Resesi kah?
Sdh banyak yg siap_ ini krn ada info bakal resesi..";2022-11-15 08:30:05;Twitter for Android;0;0;in;;reply;upetis;715688234;1592502946805485570;;0;0;1120603722298474496;https://pbs.twimg.com/profile_images/1588062705763504130/MRftZ0MY_normal.jpg;31941;1020;1621;2019-04-23 04:22:01;;Indonesia Bagian Barat;
2361;1592509770480902145;https://twitter.com/hwyounge/statuses/1592509770480902145;https://twitter.com/hwyounge/statuses/1592509770480902145;hwyounge;Salah satu bukti 2023 nggak jadi resesi____ https://t.co/ewAKy1SZhA;Salah satu bukti 2023 nggak jadi resesi____ https://t.co/ewAKy1SZhA;2022-11-15 08:28:11;Twitter for Android;0;0;in;[askrl] waaa gokil https://t.co/GADNim4j23;quote;Askrlfess;1197225394866282496;1592447343223541760;;0;0;2993197004;https://pbs.twimg.com/profile_images/1591498550382592001/IOFPtP-r_normal.jpg;176579;426;422;2015-01-23 05:16:46;kemasyhuran untuk seluruh penduduk bumi;2.687 mil;
2362;1592509729275715584;https://twitter.com/limariomnbn/statuses/1592509729275715584;https://twitter.com/limariomnbn/statuses/1592509729275715584;limariomnbn;fvck resesi, tetap akan ku booking hotel near gbk+platinum tix for blackpink!!!;fvck resesi, tetap akan ku booking hotel near gbk+platinum tix for blackpink!!!;2022-11-15 08:28:01;Twitter for Android;0;0;in;;original;;0;0;;0;0;1399207865261334531;https://pbs.twimg.com/profile_images/1548288262749298691/buGe7RYD_normal.jpg;7305;536;445;2021-05-30 23:35:32;dedicated to @BLACKPINK;ot4;
2363;1592509724108259330;https://twitter.com/BukanAkademi/statuses/1592509724108259330;https://twitter.com/BukanAkademi/statuses/1592509724108259330;BukanAkademi;"[28]
Apa yang perlu dilakukan sebuah brand untuk bisa agile atau tangkas dalam masa resesi? 

Selain mempertahankan market share, kita mau tidak mau menggeser pesaing kita.";"[28]
Apa yang perlu dilakukan sebuah brand untuk bisa agile atau tangkas dalam masa resesi? 

Selain mempertahankan market share, kita mau tidak mau menggeser pesaing kita.";2022-11-15 08:28:00;Twitter Web App;0;1;in;;original;;0;0;;0;0;1108856857;https://pbs.twimg.com/profile_images/1572170835171086337/PWnELDLD_normal.jpg;28051;300;4508;2013-01-21 07:01:18;Next Workshop BBB Online: Magnet Branding, 28-29-30 November 2022. Pendaftaran: https://t.co/aqAQMTF1e5;Indonesia;
